"REGION","N_DATES_TOTAL","N_DATES_CLASS_Ia","N_DATES_CLASS_Ib","N_DATES_CLASS_Ic","N_DATES_CLASS_Id","N_DATES_CLASS_II","N_DATES_CLASS_III","N_POTTERYSTYLES_TOTAL *","N_POTTERYSTYLES_dated","N_POTTERYSTYLES_undated","N_SITES_TOTAL **","N_SITES_potterygroups","N_SITES_other"
"A) Southern Cameroon","502","146","242","6","1","107","0","15","12","3","136","30","106"
"B) Gabon","245","95","59","42","0","27","22","7","7","0","130","64","66"
"C) Lower Congo","261","89","111","5","5","46","5","24","22","2","164","92","72"
"D) Northern Congo Basin","116","7","77","4","19","3","6","11","1","10","54","26","28"
"E) Western Congo Basin","112","13","15","0","65","19","0","18","7","11","91","57","34"
"F) Inner Congo Basin","59","30","1","1","0","4","23","49","19","30","190","188","2"
"G) Eastern Congo Basin","55","11","17","0","0","27","0","4","3","1","10","6","4"
"H) Southern Congo Basin","14","0","8","1","0","5","0","1","1","0","4","1","3"
"I) Northern Angola","13","0","7","1","0","5","0","1","1","0","13","1","12"
"J) Katanga","54","49","2","2","0","1","0","6","6","0","6","5","1"
"K) Bioko","13","13","0","0","0","0","0","3","3","0","2","2","0"
"* 22  Pottery styles occur in two regions. Therefore, the sum of pottery styles of all regions exceeds the number of pottery styles in Supplementary Table 1.","","","","","","","","","","","","",""
"**  Sites with both pottery groups as well as unclassified pottery assemblages are counted only as sites with pottery groups.","","","","","","","","","","","","",""
